# TOPAS Version: 3.3.p1
# Parameter File: BaseFile.txt
# Results for scorer Dij
# Scored in component: DoseGrid
# X in 80 bins of 0.1 cm
# Y in 80 bins of 0.1 cm
# Z in 10 bins of 0.1 cm
# DoseToMedium ( Gy ) : Mean   
0, 68, 0, 0
0, 68, 1, 0
0, 68, 2, 0
0, 68, 3, 0
0, 68, 4, 0
0, 68, 5, 0
0, 68, 6, 0
0, 68, 7, 0
0, 68, 8, 0
0, 68, 9, 0
0, 69, 0, 0
0, 69, 1, 0
0, 69, 2, 0
0, 69, 3, 0
0, 69, 4, 0
0, 69, 5, 0
0, 69, 6, 0
0, 69, 7, 0
0, 69, 8, 0
0, 69, 9, 0
0, 70, 0, 0
0, 70, 1, 0
0, 70, 2, 0
0, 70, 3, 0
0, 70, 4, 0
0, 70, 5, 0
0, 70, 6, 0
0, 70, 7, 0
0, 70, 8, 0
0, 70, 9, 0
0, 71, 0, 0
0, 71, 1, 0
0, 71, 2, 0
0, 71, 3, 0
0, 71, 4, 0
0, 71, 5, 0
0, 71, 6, 0
0, 71, 7, 0
0, 71, 8, 0
0, 71, 9, 0
0, 72, 0, 0
0, 72, 1, 0
0, 72, 2, 0
0, 72, 3, 0
0, 72, 4, 0
0, 72, 5, 0
0, 72, 6, 0
0, 72, 7, 0
0, 72, 8, 0
0, 72, 9, 0
0, 73, 0, 0
0, 73, 1, 0
0, 73, 2, 0
0, 73, 3, 0
0, 73, 4, 0
0, 73, 5, 0
0, 73, 6, 0
0, 73, 7, 0
0, 73, 8, 0
0, 73, 9, 0
0, 74, 0, 0
0, 74, 1, 0
0, 74, 2, 0
0, 74, 3, 0
0, 74, 4, 0
0, 74, 5, 0
0, 74, 6, 0
0, 74, 7, 0
0, 74, 8, 0
0, 74, 9, 0
0, 75, 0, 0
0, 75, 1, 0
0, 75, 2, 0
0, 75, 3, 0
0, 75, 4, 0
0, 75, 5, 0
0, 75, 6, 0
0, 75, 7, 0
0, 75, 8, 0
0, 75, 9, 0
0, 76, 0, 0
0, 76, 1, 0
0, 76, 2, 0
0, 76, 3, 0
0, 76, 4, 0
0, 76, 5, 0
0, 76, 6, 0
0, 76, 7, 0
0, 76, 8, 0
0, 76, 9, 0
0, 77, 0, 0
0, 77, 1, 0
0, 77, 2, 0
0, 77, 3, 0
0, 77, 4, 0
0, 77, 5, 0
0, 77, 6, 0
0, 77, 7, 0
0, 77, 8, 0
0, 77, 9, 0
0, 78, 0, 0
0, 78, 1, 0
0, 78, 2, 0
0, 78, 3, 0
0, 78, 4, 0
0, 78, 5, 0
0, 78, 6, 0
0, 78, 7, 0
0, 78, 8, 0
0, 78, 9, 0
0, 79, 0, 0
0, 79, 1, 0
0, 79, 2, 0
0, 79, 3, 0
0, 79, 4, 0
0, 79, 5, 0
0, 79, 6, 0
0, 79, 7, 0
0, 79, 8, 0
0, 79, 9, 0
1, 0, 0, 0
1, 0, 1, 0
1, 0, 2, 0
1, 0, 3, 0
1, 0, 4, 0
1, 0, 5, 0
1, 0, 6, 0
1, 0, 7, 0
1, 0, 8, 0
1, 0, 9, 0
1, 1, 0, 0
1, 1, 1, 0
1, 1, 2, 0
1, 1, 3, 0
1, 1, 4, 0
1, 1, 5, 0
1, 1, 6, 0
1, 1, 7, 0
1, 1, 8, 0
1, 1, 9, 0
1, 2, 0, 0
1, 2, 1, 0
1, 2, 2, 0
1, 2, 3, 0
1, 2, 4, 0
1, 2, 5, 0
1, 2, 6, 0
1, 2, 7, 0
1, 2, 8, 0
1, 2, 9, 0
1, 3, 0, 0
1, 3, 1, 0
1, 3, 2, 0
1, 3, 3, 0
1, 3, 4, 0
1, 3, 5, 0
1, 3, 6, 0
1, 3, 7, 0
1, 3, 8, 0
1, 3, 9, 0
1, 4, 0, 0
1, 4, 1, 0
1, 4, 2, 0
1, 4, 3, 0
1, 4, 4, 0
1, 4, 5, 0
1, 4, 6, 0
1, 4, 7, 0
1, 4, 8, 0
1, 4, 9, 0
1, 5, 0, 0
1, 5, 1, 0
1, 5, 2, 0
1, 5, 3, 0
1, 5, 4, 0
1, 5, 5, 0
1, 5, 6, 0
1, 5, 7, 0
1, 5, 8, 0
1, 5, 9, 0
1, 6, 0, 0
1, 6, 1, 0
1, 6, 2, 0
1, 6, 3, 0
1, 6, 4, 0
1, 6, 5, 0
1, 6, 6, 0
1, 6, 7, 0
1, 6, 8, 0
1, 6, 9, 0
1, 7, 0, 0
1, 7, 1, 0
1, 7, 2, 0
1, 7, 3, 0
1, 7, 4, 0
1, 7, 5, 0
1, 7, 6, 0
1, 7, 7, 0
1, 7, 8, 0
1, 7, 9, 0
1, 8, 0, 0
1, 8, 1, 0
1, 8, 2, 0
1, 8, 3, 0
1, 8, 4, 0
1, 8, 5, 0
1, 8, 6, 0
1, 8, 7, 0
1, 8, 8, 0
1, 8, 9, 0
1, 9, 0, 0
1, 9, 1, 0
1, 9, 2, 0
1, 9, 3, 0
1, 9, 4, 0
1, 9, 5, 0
1, 9, 6, 0
1, 9, 7, 0
1, 9, 8, 0
1, 9, 9, 0
1, 10, 0, 0
1, 10, 1, 0
1, 10, 2, 0
1, 10, 3, 0
1, 10, 4, 0
1, 10, 5, 0
1, 10, 6, 0
1, 10, 7, 0
1, 10, 8, 0
1, 10, 9, 0
1, 11, 0, 0
1, 11, 1, 0
1, 11, 2, 0
1, 11, 3, 0
1, 11, 4, 0
1, 11, 5, 0
1, 11, 6, 0
1, 11, 7, 0
1, 11, 8, 0
1, 11, 9, 0
1, 12, 0, 0
1, 12, 1, 0
1, 12, 2, 0
1, 12, 3, 0
1, 12, 4, 0
1, 12, 5, 0
1, 12, 6, 0
1, 12, 7, 0
1, 12, 8, 0
1, 12, 9, 0
1, 13, 0, 0
1, 13, 1, 0
1, 13, 2, 0
1, 13, 3, 0
1, 13, 4, 0
1, 13, 5, 0
1, 13, 6, 0
1, 13, 7, 0
1, 13, 8, 0
1, 13, 9, 0
1, 14, 0, 0
1, 14, 1, 0
1, 14, 2, 0
1, 14, 3, 0
1, 14, 4, 0
1, 14, 5, 0
1, 14, 6, 0
1, 14, 7, 0
1, 14, 8, 0
1, 14, 9, 0
1, 15, 0, 0
1, 15, 1, 0
1, 15, 2, 0
1, 15, 3, 0
1, 15, 4, 0
1, 15, 5, 0
1, 15, 6, 0
1, 15, 7, 0
1, 15, 8, 0
1, 15, 9, 0
1, 16, 0, 0
1, 16, 1, 0
1, 16, 2, 0
1, 16, 3, 0
1, 16, 4, 0
1, 16, 5, 0
1, 16, 6, 0
1, 16, 7, 0
1, 16, 8, 0
1, 16, 9, 0
1, 17, 0, 0
1, 17, 1, 0
1, 17, 2, 0
1, 17, 3, 0
1, 17, 4, 0
1, 17, 5, 0
1, 17, 6, 0
1, 17, 7, 0
1, 17, 8, 0
1, 17, 9, 0
1, 18, 0, 0
1, 18, 1, 0
1, 18, 2, 0
1, 18, 3, 0
1, 18, 4, 0
1, 18, 5, 0
1, 18, 6, 0
1, 18, 7, 0
1, 18, 8, 0
1, 18, 9, 0
1, 19, 0, 0
1, 19, 1, 0
1, 19, 2, 0
1, 19, 3, 0
1, 19, 4, 0
1, 19, 5, 0
1, 19, 6, 0
1, 19, 7, 0
1, 19, 8, 0
1, 19, 9, 0
1, 20, 0, 0
1, 20, 1, 0
1, 20, 2, 0
1, 20, 3, 0
1, 20, 4, 0
1, 20, 5, 0
1, 20, 6, 0
1, 20, 7, 0
1, 20, 8, 0
1, 20, 9, 0
1, 21, 0, 0
1, 21, 1, 0
1, 21, 2, 0
1, 21, 3, 0
1, 21, 4, 0
1, 21, 5, 0
1, 21, 6, 0
1, 21, 7, 0
1, 21, 8, 0
1, 21, 9, 0
1, 22, 0, 0
1, 22, 1, 0
1, 22, 2, 0
1, 22, 3, 0
1, 22, 4, 0
1, 22, 5, 0
1, 22, 6, 0
1, 22, 7, 0
1, 22, 8, 0
1, 22, 9, 0
1, 23, 0, 0
1, 23, 1, 0
1, 23, 2, 0
1, 23, 3, 0
1, 23, 4, 0
1, 23, 5, 0
1, 23, 6, 0
1, 23, 7, 0
1, 23, 8, 0
1, 23, 9, 0
1, 24, 0, 0
1, 24, 1, 0
1, 24, 2, 0
1, 24, 3, 0
1, 24, 4, 0
1, 24, 5, 0
1, 24, 6, 0
1, 24, 7, 0
1, 24, 8, 0
1, 24, 9, 0
1, 25, 0, 0
1, 25, 1, 0
1, 25, 2, 0
1, 25, 3, 0
1, 25, 4, 0
1, 25, 5, 0
1, 25, 6, 0
1, 25, 7, 0
1, 25, 8, 0
1, 25, 9, 0
1, 26, 0, 0
1, 26, 1, 0
1, 26, 2, 0
1, 26, 3, 0
1, 26, 4, 0
1, 26, 5, 0
1, 26, 6, 0
1, 26, 7, 0
1, 26, 8, 0
1, 26, 9, 0
1, 27, 0, 0
1, 27, 1, 0
1, 27, 2, 0
1, 27, 3, 0
1, 27, 4, 0
1, 27, 5, 0
1, 27, 6, 0
1, 27, 7, 0
1, 27, 8, 0
1, 27, 9, 0
1, 28, 0, 0
1, 28, 1, 0
1, 28, 2, 0
1, 28, 3, 0
1, 28, 4, 0
1, 28, 5, 0
1, 28, 6, 0
1, 28, 7, 0
1, 28, 8, 0
1, 28, 9, 0
1, 29, 0, 0
1, 29, 1, 0
1, 29, 2, 0
1, 29, 3, 0
1, 29, 4, 4.056505209769147e-12
1, 29, 5, 1.444599217517489e-11
1, 29, 6, 1.245375540065874e-11
1, 29, 7, 1.290691828478129e-11
1, 29, 8, 4.204926885203128e-12
1, 29, 9, 0
1, 30, 0, 0
1, 30, 1, 0
1, 30, 2, 0
1, 30, 3, 0
1, 30, 4, 0
1, 30, 5, 0
1, 30, 6, 0
1, 30, 7, 0
1, 30, 8, 0
1, 30, 9, 0
1, 31, 0, 0
1, 31, 1, 0
1, 31, 2, 0
1, 31, 3, 0
1, 31, 4, 0
1, 31, 5, 0
1, 31, 6, 0
1, 31, 7, 0
1, 31, 8, 0
1, 31, 9, 0
1, 32, 0, 0
1, 32, 1, 0
1, 32, 2, 0
1, 32, 3, 0
1, 32, 4, 0
1, 32, 5, 0
1, 32, 6, 0
1, 32, 7, 0
1, 32, 8, 0
1, 32, 9, 0
1, 33, 0, 0
1, 33, 1, 0
1, 33, 2, 0
1, 33, 3, 0
1, 33, 4, 0
1, 33, 5, 0
1, 33, 6, 0
1, 33, 7, 0
1, 33, 8, 0
1, 33, 9, 0
1, 34, 0, 0
1, 34, 1, 0
1, 34, 2, 0
1, 34, 3, 0
1, 34, 4, 0
1, 34, 5, 0
1, 34, 6, 0
1, 34, 7, 0
1, 34, 8, 0
1, 34, 9, 0
1, 35, 0, 0
1, 35, 1, 0
1, 35, 2, 0
1, 35, 3, 0
1, 35, 4, 0
1, 35, 5, 0
1, 35, 6, 0
1, 35, 7, 0
1, 35, 8, 0
1, 35, 9, 0
1, 36, 0, 0
1, 36, 1, 0
1, 36, 2, 0
1, 36, 3, 0
1, 36, 4, 0
1, 36, 5, 0
1, 36, 6, 0
1, 36, 7, 0
1, 36, 8, 0
1, 36, 9, 0
1, 37, 0, 0
1, 37, 1, 0
1, 37, 2, 0
1, 37, 3, 0
1, 37, 4, 0
1, 37, 5, 0
1, 37, 6, 0
1, 37, 7, 0
1, 37, 8, 0
1, 37, 9, 0
1, 38, 0, 0
1, 38, 1, 0
1, 38, 2, 0
1, 38, 3, 0
1, 38, 4, 0
1, 38, 5, 0
1, 38, 6, 0
1, 38, 7, 0
1, 38, 8, 0
1, 38, 9, 0
1, 39, 0, 0
1, 39, 1, 0
1, 39, 2, 0
1, 39, 3, 0
1, 39, 4, 0
1, 39, 5, 0
1, 39, 6, 0
1, 39, 7, 0
1, 39, 8, 0
1, 39, 9, 0
1, 40, 0, 0
1, 40, 1, 0
1, 40, 2, 0
1, 40, 3, 0
1, 40, 4, 0
1, 40, 5, 0
1, 40, 6, 0
1, 40, 7, 0
1, 40, 8, 0
1, 40, 9, 0
1, 41, 0, 0
1, 41, 1, 0
1, 41, 2, 0
1, 41, 3, 0
1, 41, 4, 0
1, 41, 5, 0
1, 41, 6, 0
1, 41, 7, 0
1, 41, 8, 0
1, 41, 9, 0
1, 42, 0, 0
1, 42, 1, 0
1, 42, 2, 0
1, 42, 3, 0
1, 42, 4, 0
1, 42, 5, 0
1, 42, 6, 0
1, 42, 7, 0
1, 42, 8, 0
1, 42, 9, 0
1, 43, 0, 0
1, 43, 1, 0
1, 43, 2, 0
1, 43, 3, 0
1, 43, 4, 0
1, 43, 5, 0
1, 43, 6, 0
1, 43, 7, 0
1, 43, 8, 0
1, 43, 9, 0
